unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
779D87D3-DFF1-4F39-A325-B998A28E4CD9,199950,2002-08-16,RG6 1AN,S,N,F,,78,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/779D87D3-DFF1-4F39-A325-B998A28E4CD9/current,51.455552,-0.930034,1981.0
87E1551D-E7A6-6405-E053-6C04A8C0B2EE,480000,2019-03-29,RG6 1AN,S,N,F,,80,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551D-E7A6-6405-E053-6C04A8C0B2EE/current,51.455552,-0.930034,1507.0
64342BFD-C275-422C-E053-6C04A8C0FB8A,451000,2018-01-04,RG6 1AN,S,N,F,,82,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/64342BFD-C275-422C-E053-6C04A8C0FB8A/current,51.455552,-0.930034,1184.0
FD1A64FA-4483-4DE6-964F-8AE724FA2C29,249950,2010-06-04,RG6 1AN,S,N,F,,90,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FD1A64FA-4483-4DE6-964F-8AE724FA2C29/current,51.455552,-0.930034,1216.0
CA65D4A5-5771-44B4-9B6E-CF295DCC07D8,249500,2008-07-24,RG6 1AN,S,N,F,,90,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CA65D4A5-5771-44B4-9B6E-CF295DCC07D8/current,51.455552,-0.930034,1216.0
75FD50C9-01F9-4396-8791-FD7F7B8873BD,335000,2014-11-21,RG6 1AN,S,N,F,,92,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/75FD50C9-01F9-4396-8791-FD7F7B8873BD/current,51.455552,-0.930034,1044.0
033727E6-5DFE-4642-9E9D-30DAC550A729,270000,2006-11-07,RG6 1AN,S,N,F,,92,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/033727E6-5DFE-4642-9E9D-30DAC550A729/current,51.455552,-0.930034,1044.0
EC7AD099-4809-9200-E053-6C04A8C0E306,525000,2022-09-22,RG6 1AN,S,N,F,,96,CHILTERN CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-4809-9200-E053-6C04A8C0E306/current,51.455552,-0.930034,1033.0
919FEC04-DF5E-9A90-E053-6C04A8C0A300,410000,2019-06-27,RG6 1AP,S,N,F,,3,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-DF5E-9A90-E053-6C04A8C0A300/current,51.457026,-0.926161,1076.0
EA5CCCF6-2BB4-45D2-8226-5009EE15EDEC,270000,2013-01-25,RG6 1AP,S,N,F,,3,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EA5CCCF6-2BB4-45D2-8226-5009EE15EDEC/current,51.457026,-0.926161,1076.0
E1AE6825-1761-47EE-8444-C6906D47E0BD,174500,2001-02-06,RG6 1AP,S,N,F,,3,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E1AE6825-1761-47EE-8444-C6906D47E0BD/current,51.457026,-0.926161,1076.0
1DD5512C-B94E-4136-A2F3-A84B78A9E5EF,290000,2011-09-16,RG6 1AP,S,N,F,,6,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1DD5512C-B94E-4136-A2F3-A84B78A9E5EF/current,51.457026,-0.926161,1862.0
0C08EA90-751F-40BB-B003-9D887EA7E117,285000,2010-02-04,RG6 1AP,S,N,F,,12,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0C08EA90-751F-40BB-B003-9D887EA7E117/current,51.457026,-0.926161,1432.0
60F0F8FE-A0D6-4069-84B5-1AE817A2384C,95500,1996-12-06,RG6 1AP,S,N,F,,12,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/60F0F8FE-A0D6-4069-84B5-1AE817A2384C/current,51.457026,-0.926161,1432.0
5C2142A4-1BCD-4D01-A130-083C258B3A9B,294500,2012-10-08,RG6 1AP,S,N,F,,13,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5C2142A4-1BCD-4D01-A130-083C258B3A9B/current,51.457026,-0.926161,1604.0
3D0A1FA6-5C84-422E-93AE-346DCC7EE13C,292000,2005-08-24,RG6 1AP,S,N,F,,13,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3D0A1FA6-5C84-422E-93AE-346DCC7EE13C/current,51.457026,-0.926161,1604.0
50A0A2A3-2CC6-4550-B87E-0B6FE5E61515,135000,1998-10-30,RG6 1AP,S,N,F,,13,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/50A0A2A3-2CC6-4550-B87E-0B6FE5E61515/current,51.457026,-0.926161,1604.0
93E6821D-F4C4-40FD-E053-6B04A8C0C1DF,425000,2019-08-29,RG6 1AP,T,N,F,,14,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-F4C4-40FD-E053-6B04A8C0C1DF/current,51.457026,-0.926161,1055.0
A96E4ACB-D7C4-9205-E053-6C04A8C0DA09,400000,2020-04-16,RG6 1AP,S,N,F,,16,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACB-D7C4-9205-E053-6C04A8C0DA09/current,51.457026,-0.926161,1518.0
8AB6E104-A5DB-4A8E-B2FB-FCA948CDF43C,355000,2014-11-03,RG6 1AP,S,N,F,,16,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8AB6E104-A5DB-4A8E-B2FB-FCA948CDF43C/current,51.457026,-0.926161,1518.0
A826ADE8-427E-4B2E-BDE5-2E8BC43E19B7,127000,1997-11-18,RG6 1AP,S,N,F,,16,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A826ADE8-427E-4B2E-BDE5-2E8BC43E19B7/current,51.457026,-0.926161,1518.0
7E86B6FA-7AA0-458C-E053-6B04A8C0C84C,485000,2018-11-08,RG6 1AP,S,N,F,,21,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FA-7AA0-458C-E053-6B04A8C0C84C/current,51.457026,-0.926161,969.0
5730C380-DD1D-46F0-A39C-F4425B51764C,315000,2014-08-19,RG6 1AP,S,N,F,,21,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5730C380-DD1D-46F0-A39C-F4425B51764C/current,51.457026,-0.926161,969.0
FF65877F-9643-4900-AAF0-2D87FF3D1C96,295000,2013-12-20,RG6 1AP,S,N,F,,21,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FF65877F-9643-4900-AAF0-2D87FF3D1C96/current,51.457026,-0.926161,969.0
C542CEB0-D9A3-4425-AC39-BF8CB2F91201,219000,2004-03-26,RG6 1AP,S,N,F,,21,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C542CEB0-D9A3-4425-AC39-BF8CB2F91201/current,51.457026,-0.926161,969.0
EED73E75-29E7-6AF3-E053-6C04A8C08ABA,393500,2022-08-05,RG6 1AP,S,N,F,,23,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-29E7-6AF3-E053-6C04A8C08ABA/current,51.457026,-0.926161,1001.0
7E86B6FA-7AA9-458C-E053-6B04A8C0C84C,385000,2018-12-06,RG6 1AP,S,N,F,,26,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FA-7AA9-458C-E053-6B04A8C0C84C/current,51.457026,-0.926161,990.0
3E0330EF-62D5-8D89-E050-A8C062052140,375000,2016-09-15,RG6 1AP,S,N,F,,27,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3E0330EF-62D5-8D89-E050-A8C062052140/current,51.457026,-0.926161,1119.0
9BF185B2-BE8D-444A-A942-EE05D0D5D2E5,125000,1999-02-19,RG6 1AP,S,N,F,,27,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9BF185B2-BE8D-444A-A942-EE05D0D5D2E5/current,51.457026,-0.926161,1119.0
2D633A19-61E0-4A08-8D00-3FF208E8FF65,120000,1997-09-05,RG6 1AP,S,N,F,,27,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D633A19-61E0-4A08-8D00-3FF208E8FF65/current,51.457026,-0.926161,1119.0
E049C6BD-7B1D-45A6-904E-964BE68872A2,336500,2015-03-09,RG6 1AP,S,N,F,,28,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E049C6BD-7B1D-45A6-904E-964BE68872A2/current,51.457026,-0.926161,947.0
5E7B131B-522F-44B0-B695-948F75DDF459,175000,2001-08-15,RG6 1AP,S,N,F,,28,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5E7B131B-522F-44B0-B695-948F75DDF459/current,51.457026,-0.926161,947.0
1B9D5530-765D-4004-818F-602AA4711746,175000,2001-08-15,RG6 1AP,S,N,F,,28,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1B9D5530-765D-4004-818F-602AA4711746/current,51.457026,-0.926161,947.0
3B7E0B8F-7DFC-EA99-E050-A8C062057E77,485000,2016-06-21,RG6 1AP,S,N,F,,33,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B8F-7DFC-EA99-E050-A8C062057E77/current,51.457026,-0.926161,1485.0
8F7F46E2-04D6-48D5-B296-BD8270FD54E5,120000,1999-02-24,RG6 1AP,S,N,F,,35,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8F7F46E2-04D6-48D5-B296-BD8270FD54E5/current,51.457026,-0.926161,1098.0
DBCE6850-78D4-4FCF-B70B-E8433A8B3F0E,375000,2011-05-13,RG6 1AP,S,N,F,,38,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DBCE6850-78D4-4FCF-B70B-E8433A8B3F0E/current,51.457026,-0.926161,1146.0
5B85CA21-C87E-4615-ABE3-34394E4560E9,119000,1999-06-24,RG6 1AP,S,N,F,,38,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5B85CA21-C87E-4615-ABE3-34394E4560E9/current,51.457026,-0.926161,1146.0
4F152F19-690E-4038-8512-FE6FE687ED43,44000,1998-12-21,RG6 1AP,S,N,F,,44,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4F152F19-690E-4038-8512-FE6FE687ED43/current,51.457026,-0.926161,1227.0
F16F63C6-5D7A-0491-E053-6C04A8C032ED,585000,2022-08-26,RG6 1AP,S,N,F,,46,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C6-5D7A-0491-E053-6C04A8C032ED/current,51.457026,-0.926161,1507.0
758C6DEE-B01A-4EF0-9A2D-85B7FF6E0F38,365000,2014-01-03,RG6 1AP,S,N,F,,46,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/758C6DEE-B01A-4EF0-9A2D-85B7FF6E0F38/current,51.457026,-0.926161,1507.0
0B5D40F2-0E54-452D-AFD6-E555B7793F12,107500,1995-06-15,RG6 1AP,S,N,F,,46,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0B5D40F2-0E54-452D-AFD6-E555B7793F12/current,51.457026,-0.926161,1507.0
6D971357-5C88-4AF8-95C5-A5991B55FFF5,185000,2002-02-12,RG6 1AP,S,N,F,,56,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6D971357-5C88-4AF8-95C5-A5991B55FFF5/current,51.457026,-0.926161,1292.0
7011B109-0A30-8ED6-E053-6B04A8C075C1,475000,2018-05-23,RG6 1AP,S,N,F,,58,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-0A30-8ED6-E053-6B04A8C075C1/current,51.457026,-0.926161,1238.0
80E1AA97-B5C7-7BF8-E053-6C04A8C00BF2,390000,2018-12-07,RG6 1AP,S,N,F,,60,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA97-B5C7-7BF8-E053-6C04A8C00BF2/current,51.457026,-0.926161,980.0
B82222EC-7D53-6691-E053-6B04A8C02FB2,500000,2020-11-11,RG6 1AP,S,N,F,,62,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B82222EC-7D53-6691-E053-6B04A8C02FB2/current,51.457026,-0.926161,1776.0
4DEB7971-152E-4916-8F33-C962709E1614,285000,2010-08-02,RG6 1AP,S,N,F,,68,DELAMERE ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4DEB7971-152E-4916-8F33-C962709E1614/current,51.457026,-0.926161,990.0
919FEC04-E0F6-9A90-E053-6C04A8C0A300,180000,2019-07-30,RG6 1AQ,T,N,L,,19,BARBEL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-E0F6-9A90-E053-6C04A8C0A300/current,51.458842,-0.929055,926.0
42123E22-1266-4511-BE36-5DABF71B96CB,300000,2015-02-03,RG6 1AR,S,N,F,,312,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/42123E22-1266-4511-BE36-5DABF71B96CB/current,51.457486,-0.92616,1249.0
7C2D06FF-AC28-4963-E053-6B04A8C07B97,490000,2018-10-19,RG6 1AR,S,N,F,,316,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7C2D06FF-AC28-4963-E053-6B04A8C07B97/current,51.457486,-0.92616,1313.0
FAC30766-D818-5E20-E053-4704A8C004EE,400000,2023-03-24,RG6 1AR,S,N,F,,322,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-D818-5E20-E053-4704A8C004EE/current,51.457486,-0.92616,1101.0
965B6D91-0449-95E4-E053-6C04A8C07729,365000,2019-08-23,RG6 1AR,S,N,F,,322,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-0449-95E4-E053-6C04A8C07729/current,51.457486,-0.92616,1101.0
DFFA0C49-F6F8-4E2E-8524-DFCB588794FE,220000,2012-03-23,RG6 1AR,S,N,F,,322,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DFFA0C49-F6F8-4E2E-8524-DFCB588794FE/current,51.457486,-0.92616,1101.0
68FEB20B-21B2-38DA-E053-6C04A8C051AE,380000,2018-02-23,RG6 1AR,S,N,F,,324,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-21B2-38DA-E053-6C04A8C051AE/current,51.457486,-0.92616,1018.0
5AE1DF18-6D47-42F8-8DC5-FA3BAC5788AA,250000,2012-03-22,RG6 1AR,S,N,F,,324,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5AE1DF18-6D47-42F8-8DC5-FA3BAC5788AA/current,51.457486,-0.92616,1018.0
8D2F98E5-744F-4CC0-AB9C-C93D6AF9EC40,242000,2010-05-21,RG6 1AR,S,N,F,,324,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8D2F98E5-744F-4CC0-AB9C-C93D6AF9EC40/current,51.457486,-0.92616,1018.0
5E3BDAF2-1EA6-42C7-AD60-7C45BCE2F990,112500,1997-11-12,RG6 1AR,S,N,F,,326,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5E3BDAF2-1EA6-42C7-AD60-7C45BCE2F990/current,51.457486,-0.92616,1249.0
85866A64-6A0F-143F-E053-6B04A8C06A15,370000,2019-03-14,RG6 1AR,S,N,F,,332,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-6A0F-143F-E053-6B04A8C06A15/current,51.457486,-0.92616,1507.0
F42F76BE-916C-45D8-AE04-3830883FB38E,151000,2009-03-27,RG6 1AR,S,N,F,,334,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F42F76BE-916C-45D8-AE04-3830883FB38E/current,51.457486,-0.92616,1722.0
E2D14905-0C75-4C2D-E053-6B04A8C0422B,438500,2022-05-31,RG6 1AR,S,N,F,,338,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-0C75-4C2D-E053-6B04A8C0422B/current,51.457486,-0.92616,980.0
E0C9859F-E83E-487D-B613-D31BED6BF9B3,400000,2015-05-08,RG6 1AR,S,N,F,,340,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E0C9859F-E83E-487D-B613-D31BED6BF9B3/current,51.457486,-0.92616,1528.0
D177521F-6F19-4A7F-A252-FB50DAB52C25,340000,2010-08-11,RG6 1AR,S,N,F,,340,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D177521F-6F19-4A7F-A252-FB50DAB52C25/current,51.457486,-0.92616,1528.0
CC7687F7-B4E2-4621-919D-ADB6278715DB,220000,2006-08-18,RG6 1AR,S,N,F,,340,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CC7687F7-B4E2-4621-919D-ADB6278715DB/current,51.457486,-0.92616,1528.0
2AC10E4F-224B-1AF6-E050-A8C063052BA1,435000,2015-12-18,RG6 1AR,S,N,F,,342,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-224B-1AF6-E050-A8C063052BA1/current,51.457486,-0.92616,1215.0
620C7BB9-0AEC-488A-8AE3-5CCBC092B8D4,290000,2012-03-29,RG6 1AR,S,N,F,,342,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/620C7BB9-0AEC-488A-8AE3-5CCBC092B8D4/current,51.457486,-0.92616,1215.0
F5E8B080-DFF0-3A13-E053-6C04A8C060B7,890000,2023-01-20,RG6 1AR,D,N,F,,374,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B080-DFF0-3A13-E053-6C04A8C060B7/current,51.457486,-0.92616,743.0
2513D932-E6E5-4A6F-9CA4-2382EE5CBE22,227500,2002-07-05,RG6 1AR,D,N,F,,374,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2513D932-E6E5-4A6F-9CA4-2382EE5CBE22/current,51.457486,-0.92616,743.0
3D4A848F-2AA3-417A-8162-7DE93A4A9670,195000,2002-04-04,RG6 1AR,D,N,F,,374,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3D4A848F-2AA3-417A-8162-7DE93A4A9670/current,51.457486,-0.92616,743.0
23B6165D-DE99-FCF4-E050-A8C0620577FA,509500,2015-09-08,RG6 1AR,D,N,F,,376,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-DE99-FCF4-E050-A8C0620577FA/current,51.457486,-0.92616,1236.0
699B129B-19D9-40A3-B693-A868B732ABC9,445000,2007-02-23,RG6 1AR,D,N,F,,376,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/699B129B-19D9-40A3-B693-A868B732ABC9/current,51.457486,-0.92616,1236.0
68AFF5C5-DFAC-4BDE-BD8A-5E10E52366B0,195000,1999-04-30,RG6 1AR,D,N,F,,376,LONDON ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/68AFF5C5-DFAC-4BDE-BD8A-5E10E52366B0/current,51.457486,-0.92616,1236.0
F14B43BB-ECA7-4B21-A97F-E5368A2C9F41,61750,1996-04-12,RG6 1AS,S,N,F,,12,ROSEDALE CRESCENT,EARLEY,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/F14B43BB-ECA7-4B21-A97F-E5368A2C9F41/current,51.458037,-0.929415,969.0
369DFB15-5F6D-3A19-E050-A8C0620518C6,315000,2016-02-23,RG6 1AS,T,N,F,,46,ROSEDALE CRESCENT,EARLEY,READING,READING,READING,A,http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-5F6D-3A19-E050-A8C0620518C6/current,51.458037,-0.929415,797.0
85A9D604-51DD-46CD-8318-35E68636E385,250000,2013-11-21,RG6 1AS,T,N,F,,4,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/85A9D604-51DD-46CD-8318-35E68636E385/current,51.458037,-0.929415,883.0
F0165964-E971-4E1B-9F01-680F23615764,205000,2007-09-12,RG6 1AS,S,N,F,,4,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F0165964-E971-4E1B-9F01-680F23615764/current,51.458037,-0.929415,883.0
4CF0E64B-E2E3-496C-A9FA-28CAB172BB6C,210000,2003-12-19,RG6 1AS,S,N,F,,4,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4CF0E64B-E2E3-496C-A9FA-28CAB172BB6C/current,51.458037,-0.929415,883.0
96D1DAA0-F302-4BC3-9A9F-E56B3109C8E4,160000,2003-07-04,RG6 1AS,S,N,F,,4,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/96D1DAA0-F302-4BC3-9A9F-E56B3109C8E4/current,51.458037,-0.929415,883.0
99821464-7FCA-4E7A-AD64-432C320B7701,178000,2001-09-04,RG6 1AS,S,N,F,,5,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/99821464-7FCA-4E7A-AD64-432C320B7701/current,51.458037,-0.929415,1787.0
3F13CD36-CC82-4E59-A589-30609ECA189C,172500,2006-05-05,RG6 1AS,T,N,F,,6,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3F13CD36-CC82-4E59-A589-30609ECA189C/current,51.458037,-0.929415,775.0
A0DC106D-1E22-4C85-B910-58A8AC5F0A1F,84950,1998-10-01,RG6 1AS,T,N,F,,6,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A0DC106D-1E22-4C85-B910-58A8AC5F0A1F/current,51.458037,-0.929415,775.0
6635A3A7-F810-4117-A61D-C2FC29194155,95000,2012-11-23,RG6 1AS,T,N,F,,8,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6635A3A7-F810-4117-A61D-C2FC29194155/current,51.458037,-0.929415,872.0
90BF4D8D-FDDF-41FB-8E63-7EAC126EE82D,240000,2008-10-03,RG6 1AS,S,N,F,,11,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/90BF4D8D-FDDF-41FB-8E63-7EAC126EE82D/current,51.458037,-0.929415,1119.0
BA5833AB-B778-4249-8EC5-A56263B45CE2,208500,2011-11-03,RG6 1AS,S,N,F,,12,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BA5833AB-B778-4249-8EC5-A56263B45CE2/current,51.458037,-0.929415,969.0
F0CC0307-2C86-4AA1-B153-E6F32E888EFC,132500,2001-07-27,RG6 1AS,S,N,F,,12,ROSEDALE CRESCENT,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F0CC0307-2C86-4AA1-B153-E6F32E888EFC/current,51.458037,-0.929415,969.0
