unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
03C5BD71-1380-4447-8C36-49D65B2ECF37,405000,15/02/2013,RG6 4XE,D,N,F,,12,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/03C5BD71-1380-4447-8C36-49D65B2ECF37/current,51.424572,-0.924951,1195
7018FFEB-4BE5-4E0D-85DB-23A19591F4A2,298000,03/10/2003,RG6 4XE,D,N,F,,12,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7018FFEB-4BE5-4E0D-85DB-23A19591F4A2/current,51.424572,-0.924951,1195
F8818C5A-FE84-427B-809C-3E5D1BBEA16D,135000,27/10/1995,RG6 4XE,D,Y,F,,12,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F8818C5A-FE84-427B-809C-3E5D1BBEA16D/current,51.424572,-0.924951,1195
A1C4BB95-0762-41A4-B096-EC7B4300F757,342000,28/07/2003,RG6 4XE,D,N,F,,15,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A1C4BB95-0762-41A4-B096-EC7B4300F757/current,51.424572,-0.924951,1567
5B0C082F-2ACF-4383-9379-1BFEA2B70D02,155000,16/06/1995,RG6 4XE,D,Y,F,,15,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5B0C082F-2ACF-4383-9379-1BFEA2B70D02/current,51.424572,-0.924951,1567
05DB5AC8-161F-4BF7-B20F-E115713093A4,234950,11/11/2013,RG6 4XE,T,N,F,,20,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/05DB5AC8-161F-4BF7-B20F-E115713093A4/current,51.424572,-0.924951,743
048720C4-3748-4574-A417-846E11E71B60,219950,14/12/2006,RG6 4XE,T,N,F,,20,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/048720C4-3748-4574-A417-846E11E71B60/current,51.424572,-0.924951,743
29B73818-3284-4FA3-AC63-880C92B17249,154950,30/11/2001,RG6 4XE,T,N,F,,20,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/29B73818-3284-4FA3-AC63-880C92B17249/current,51.424572,-0.924951,743
E9A082DB-9A60-4267-AF64-BBDA5CBF0670,93500,26/02/1998,RG6 4XE,T,N,F,,20,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E9A082DB-9A60-4267-AF64-BBDA5CBF0670/current,51.424572,-0.924951,743
FBEDE131-A3DA-4600-BC3C-DF391D2C5B1C,73500,31/03/1995,RG6 4XE,T,Y,F,,20,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FBEDE131-A3DA-4600-BC3C-DF391D2C5B1C/current,51.424572,-0.924951,743
B32EBB13-462B-3C99-E053-6C04A8C09CA1,365000,07/08/2020,RG6 4XE,T,N,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-462B-3C99-E053-6C04A8C09CA1/current,51.424572,-0.924951,840
215F1B36-765F-40C7-A5BF-0BB98FDAC293,250000,22/12/2010,RG6 4XE,T,N,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/215F1B36-765F-40C7-A5BF-0BB98FDAC293/current,51.424572,-0.924951,840
C0F4B2F1-39C1-48EC-A921-0F527F732E9E,234000,13/04/2006,RG6 4XE,S,N,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C0F4B2F1-39C1-48EC-A921-0F527F732E9E/current,51.424572,-0.924951,840
CD94C83B-CCAF-4EA4-9197-FCC497CB2D23,160750,27/03/2001,RG6 4XE,S,N,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CD94C83B-CCAF-4EA4-9197-FCC497CB2D23/current,51.424572,-0.924951,840
9E863B16-C48C-42F0-8A64-852E5E008DD3,125000,26/06/1998,RG6 4XE,S,N,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9E863B16-C48C-42F0-8A64-852E5E008DD3/current,51.424572,-0.924951,840
34DC97C7-D238-4B8C-AA1D-27E1AF6B4494,91500,10/02/1995,RG6 4XE,S,Y,F,,23,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/34DC97C7-D238-4B8C-AA1D-27E1AF6B4494/current,51.424572,-0.924951,840
6DEFC1D6-E84A-47AA-9E6F-839A3D785E53,244950,27/06/2003,RG6 4XE,S,N,F,,27,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6DEFC1D6-E84A-47AA-9E6F-839A3D785E53/current,51.424572,-0.924951,926
F3B6C197-BB5A-6E40-E053-6C04A8C0B3B4,445000,13/07/2022,RG6 4XE,S,N,F,,28,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C197-BB5A-6E40-E053-6C04A8C0B3B4/current,51.424572,-0.924951,883
9FB1A3ED-CC05-42BC-BC7C-ED5FA19E9F4D,197000,08/07/2005,RG6 4XE,S,N,F,,28,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9FB1A3ED-CC05-42BC-BC7C-ED5FA19E9F4D/current,51.424572,-0.924951,883
90FF3DC3-7C2E-4599-962F-A61E5887B512,88000,11/07/1997,RG6 4XE,S,N,F,,28,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/90FF3DC3-7C2E-4599-962F-A61E5887B512/current,51.424572,-0.924951,883
55BDCAE5-975D-521D-E053-6B04A8C0DD7A,339950,21/07/2017,RG6 4XE,T,N,F,,29,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/55BDCAE5-975D-521D-E053-6B04A8C0DD7A/current,51.424572,-0.924951,725
48DB4E28-A6F7-405E-888C-8B72E115452A,72000,25/08/1995,RG6 4XE,T,N,F,,29,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/48DB4E28-A6F7-405E-888C-8B72E115452A/current,51.424572,-0.924951,725
42A5A708-CB41-56E8-E050-A8C06205331E,385000,18/11/2016,RG6 4XE,S,N,F,,32,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/42A5A708-CB41-56E8-E050-A8C06205331E/current,51.424572,-0.924951,1012
D4D42645-3E4D-27F6-E053-6C04A8C0A572,426500,30/11/2021,RG6 4XE,D,N,F,,34,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3E4D-27F6-E053-6C04A8C0A572/current,51.424572,-0.924951,797
94C40443-E9BC-47D1-9B80-4E0E4F67BE1A,114500,02/10/1997,RG6 4XE,D,N,F,,34,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/94C40443-E9BC-47D1-9B80-4E0E4F67BE1A/current,51.424572,-0.924951,797
C2711B26-0DFF-4CBA-89C1-25020B28A896,250000,30/10/2006,RG6 4XE,S,N,F,,37,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C2711B26-0DFF-4CBA-89C1-25020B28A896/current,51.424572,-0.924951,829
120169C0-9A1E-4704-A7B4-3445C7E24214,90000,23/10/1995,RG6 4XE,S,Y,F,,37,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/120169C0-9A1E-4704-A7B4-3445C7E24214/current,51.424572,-0.924951,829
7FD71E36-1C60-4BCB-90D9-3E137AA37FBA,230000,14/11/2002,RG6 4XE,S,N,F,,38,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7FD71E36-1C60-4BCB-90D9-3E137AA37FBA/current,51.424572,-0.924951,829
CEFF3EFB-122F-4EEB-8721-FE253773A88D,194950,31/01/2002,RG6 4XE,S,N,F,,38,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CEFF3EFB-122F-4EEB-8721-FE253773A88D/current,51.424572,-0.924951,829
0FBF8E7D-F94E-4450-9FE0-B553470B6316,192659,21/12/2001,RG6 4XE,S,N,F,,38,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0FBF8E7D-F94E-4450-9FE0-B553470B6316/current,51.424572,-0.924951,829
F91BC15E-A12F-43A3-A51D-F01B1ABBCAD9,93500,13/10/1995,RG6 4XE,S,Y,F,,38,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F91BC15E-A12F-43A3-A51D-F01B1ABBCAD9/current,51.424572,-0.924951,829
AB152283-3855-422C-9192-58145BD3B717,336000,25/02/2014,RG6 4XE,D,N,F,,40,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AB152283-3855-422C-9192-58145BD3B717/current,51.424572,-0.924951,1410
9DBAD221-5AE8-6EB3-E053-6B04A8C0F257,620000,19/12/2019,RG6 4XE,D,N,F,,42,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-5AE8-6EB3-E053-6B04A8C0F257/current,51.424572,-0.924951,1819
9B04A17E-5544-4C5F-A14A-70D15AE34B41,530000,10/12/2014,RG6 4XE,D,N,F,,43,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9B04A17E-5544-4C5F-A14A-70D15AE34B41/current,51.424572,-0.924951,1658
CD5A9DCB-870D-310A-E053-6C04A8C00A1F,647000,20/08/2021,RG6 4XE,D,N,F,,45,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCB-870D-310A-E053-6C04A8C00A1F/current,51.424572,-0.924951,1356
C6F19E1E-DB1D-4963-93C0-B5A2C7F897F7,550000,12/06/2015,RG6 4XE,D,N,F,,45,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C6F19E1E-DB1D-4963-93C0-B5A2C7F897F7/current,51.424572,-0.924951,1356
52BD9276-8670-46E5-B78A-4C566E15ECB7,342000,09/04/2009,RG6 4XE,D,N,F,,45,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/52BD9276-8670-46E5-B78A-4C566E15ECB7/current,51.424572,-0.924951,1356
29948A32-601E-49DC-A47A-1B096BCD5504,235000,11/02/2000,RG6 4XE,D,N,F,,45,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/29948A32-601E-49DC-A47A-1B096BCD5504/current,51.424572,-0.924951,1356
0501193E-7EE7-45E2-BB41-68EF5A52B5A2,132000,31/05/1996,RG6 4XE,D,Y,F,,46,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0501193E-7EE7-45E2-BB41-68EF5A52B5A2/current,51.424572,-0.924951,1259
5AD5182F-4841-4D3B-B45C-8E9DD876E531,129950,27/11/1996,RG6 4XE,D,Y,F,,47,CONYGREE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5AD5182F-4841-4D3B-B45C-8E9DD876E531/current,51.424572,-0.924951,1259
2D1E4B25-F9A0-FCD1-E050-A8C0630544EC,595000,19/11/2015,RG6 5AB,D,N,F,,1,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B25-F9A0-FCD1-E050-A8C0630544EC/current,51.431589,-0.93221,1539
DE59CF58-CF1F-4D02-8008-6B718758AA6B,564950,31/10/2014,RG6 5AB,D,Y,F,,2,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DE59CF58-CF1F-4D02-8008-6B718758AA6B/current,51.431589,-0.93221,1539
A112A411-93B4-4F17-8ED8-E31B83165B29,533450,05/12/2014,RG6 5AB,D,Y,F,,3,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A112A411-93B4-4F17-8ED8-E31B83165B29/current,51.431589,-0.93221,1755
49CF29E9-D01B-4F8B-80A4-217A45B67F47,499950,23/12/2014,RG6 5AB,D,Y,F,,4,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/49CF29E9-D01B-4F8B-80A4-217A45B67F47/current,51.431589,-0.93221,1453
84B4E36E-FDF8-4A25-9609-444BB9DE0420,584950,22/12/2014,RG6 5AB,D,Y,F,,5,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/84B4E36E-FDF8-4A25-9609-444BB9DE0420/current,51.431589,-0.93221,1755
25EA59F9-6F11-4D50-E050-A8C0630562D0,649495,01/10/2015,RG6 5AB,D,Y,F,,6,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/25EA59F9-6F11-4D50-E050-A8C0630562D0/current,51.431589,-0.93221,1830
23B6165D-E10C-FCF4-E050-A8C0620577FA,649950,26/06/2015,RG6 5AB,D,Y,F,,7,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E10C-FCF4-E050-A8C0620577FA/current,51.431589,-0.93221,1830
E01C4342-4115-45FE-BF6C-14C852673495,574950,23/12/2014,RG6 5AB,D,Y,F,,8,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E01C4342-4115-45FE-BF6C-14C852673495/current,51.431589,-0.93221,1755
582D0636-948F-8F22-E053-6C04A8C01BAC,751000,04/08/2017,RG6 5AB,D,N,F,,9,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/582D0636-948F-8F22-E053-6C04A8C01BAC/current,51.431589,-0.93221,1970
65352D6E-9BFA-463C-9B8F-844F0528377A,699950,23/12/2014,RG6 5AB,D,Y,F,,9,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/65352D6E-9BFA-463C-9B8F-844F0528377A/current,51.431589,-0.93221,1970
3A35DD15-CCA7-42E7-9B0D-418BC5B98BFE,579950,23/12/2014,RG6 5AB,D,Y,F,,10,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3A35DD15-CCA7-42E7-9B0D-418BC5B98BFE/current,51.431589,-0.93221,1755
0F627568-81D9-4DC9-95E3-C8B756EB7899,499950,23/12/2014,RG6 5AB,D,Y,F,,11,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0F627568-81D9-4DC9-95E3-C8B756EB7899/current,51.431589,-0.93221,1453
B0A9D11B-3595-4C1F-E053-6C04A8C0D716,742500,28/08/2020,RG6 5AB,D,N,F,,12,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-3595-4C1F-E053-6C04A8C0D716/current,51.431589,-0.93221,1830
A715A866-4C41-4AD9-B83C-3551C874A903,674950,18/12/2014,RG6 5AB,D,Y,F,,12,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A715A866-4C41-4AD9-B83C-3551C874A903/current,51.431589,-0.93221,1830
D4D42645-4034-27F6-E053-6C04A8C0A572,675000,06/12/2021,RG6 5AB,D,N,F,,14,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-4034-27F6-E053-6C04A8C0A572/current,51.431589,-0.93221,1755
8A78B2B0-4E01-5CB0-E053-6B04A8C0F504,670000,30/04/2019,RG6 5AB,D,N,F,,14,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-4E01-5CB0-E053-6B04A8C0F504/current,51.431589,-0.93221,1755
23B6165D-E0E2-FCF4-E050-A8C0620577FA,574950,22/05/2015,RG6 5AB,D,Y,F,,14,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E0E2-FCF4-E050-A8C0620577FA/current,51.431589,-0.93221,1755
BDC4801E-F27B-4313-BBB7-19C5E00BAAD7,560000,16/12/2014,RG6 5AB,D,Y,F,,15,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BDC4801E-F27B-4313-BBB7-19C5E00BAAD7/current,51.431589,-0.93221,1755
9FF0D96A-6B4F-11ED-E053-6C04A8C06383,688000,05/02/2020,RG6 5AB,D,N,F,,16,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-6B4F-11ED-E053-6C04A8C06383/current,51.431589,-0.93221,1830
AA0FCF7F-D7BA-4BB9-B9E2-A149EC2B8192,640000,27/05/2015,RG6 5AB,D,Y,F,,16,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AA0FCF7F-D7BA-4BB9-B9E2-A149EC2B8192/current,51.431589,-0.93221,1830
FE061DE5-244B-4AD4-8CA7-F3AB755AE8A7,654950,01/12/2014,RG6 5AB,D,Y,F,,17,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FE061DE5-244B-4AD4-8CA7-F3AB755AE8A7/current,51.431589,-0.93221,1830
42A5A708-CCE2-56E8-E050-A8C06205331E,640000,15/06/2016,RG6 5AB,D,N,F,,18,WESTCROFT CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/42A5A708-CCE2-56E8-E050-A8C06205331E/current,51.431589,-0.93221,2034
4C4EDFFE-FF63-1854-E050-A8C063054F34,640000,21/07/2016,RG6 5AD,D,N,F,,2,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFE-FF63-1854-E050-A8C063054F34/current,51.430272,-0.932567,2034
68FEB20B-222B-38DA-E053-6C04A8C051AE,357500,16/02/2018,RG6 5AD,S,N,F,,4,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-222B-38DA-E053-6C04A8C051AE/current,51.430272,-0.932567,786
23B6165D-E117-FCF4-E050-A8C0620577FA,314950,30/01/2015,RG6 5AD,S,Y,F,,4,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E117-FCF4-E050-A8C0620577FA/current,51.430272,-0.932567,786
8B889EB0-F71C-4E5F-B4CC-41E528B15581,309950,30/01/2015,RG6 5AD,S,Y,F,,6,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8B889EB0-F71C-4E5F-B4CC-41E528B15581/current,51.430272,-0.932567,775
33D474C8-CD49-40C2-87DD-099BFB892CFF,449950,30/01/2015,RG6 5AD,D,Y,F,,8,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/33D474C8-CD49-40C2-87DD-099BFB892CFF/current,51.430272,-0.932567,1195
EA3278A9-857D-2676-E053-6B04A8C015F8,640000,29/07/2022,RG6 5AD,D,N,F,,10,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-857D-2676-E053-6B04A8C015F8/current,51.430272,-0.932567,1195
907D0BB4-3FEA-4E07-BE5E-4B891F45FBC4,439950,30/01/2015,RG6 5AD,D,Y,F,,10,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/907D0BB4-3FEA-4E07-BE5E-4B891F45FBC4/current,51.430272,-0.932567,1195
45E6F40B-244B-4692-B24D-B829DFA34032,439950,27/02/2015,RG6 5AD,D,Y,F,,12,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/45E6F40B-244B-4692-B24D-B829DFA34032/current,51.430272,-0.932567,1259
A6EDD2E3-981C-455A-8EA1-2872E3EE0A24,449950,27/02/2015,RG6 5AD,D,Y,F,,14,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A6EDD2E3-981C-455A-8EA1-2872E3EE0A24/current,51.430272,-0.932567,1238
18B04FF9-ABC4-445E-A6F4-CC717146B2D3,449950,20/03/2015,RG6 5AD,D,Y,F,,16,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/18B04FF9-ABC4-445E-A6F4-CC717146B2D3/current,51.430272,-0.932567,1195
504F71C5-F35A-4529-9040-73DB80FC1FF8,430000,31/03/2015,RG6 5AD,D,Y,F,,18,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/504F71C5-F35A-4529-9040-73DB80FC1FF8/current,51.430272,-0.932567,1195
23B6165D-E13A-FCF4-E050-A8C0620577FA,544950,28/08/2015,RG6 5AD,D,Y,F,,20,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E13A-FCF4-E050-A8C0620577FA/current,51.430272,-0.932567,1485
C8A3A575-DD0C-0425-E053-6C04A8C0947B,535000,28/06/2021,RG6 5AD,D,N,F,,22,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-DD0C-0425-E053-6C04A8C0947B/current,51.430272,-0.932567,1195
288DCE28-BF1C-E510-E050-A8C06205480E,450000,28/08/2015,RG6 5AD,D,N,F,,22,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/288DCE28-BF1C-E510-E050-A8C06205480E/current,51.430272,-0.932567,1195
23B6165D-E125-FCF4-E050-A8C0620577FA,469950,31/07/2015,RG6 5AD,D,Y,F,,24,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E125-FCF4-E050-A8C0620577FA/current,51.430272,-0.932567,1195
9FF0D969-75AD-11ED-E053-6C04A8C06383,528000,13/01/2020,RG6 5AD,D,N,F,,26,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-75AD-11ED-E053-6C04A8C06383/current,51.430272,-0.932567,1259
23B6165D-E110-FCF4-E050-A8C0620577FA,449950,26/06/2015,RG6 5AD,D,Y,F,,26,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E110-FCF4-E050-A8C0620577FA/current,51.430272,-0.932567,1259
23B6165D-E0FB-FCF4-E050-A8C0620577FA,564950,30/06/2015,RG6 5AD,D,Y,F,,28,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/23B6165D-E0FB-FCF4-E050-A8C0620577FA/current,51.430272,-0.932567,1485
233AB21D-2AF4-4B41-8EED-0E8ACD6974A2,429950,30/04/2015,RG6 5AD,D,Y,F,,30,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/233AB21D-2AF4-4B41-8EED-0E8ACD6974A2/current,51.430272,-0.932567,1173
FA95C050-108A-4BD0-9465-6C248662E0D3,434950,30/04/2015,RG6 5AD,D,Y,F,,32,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FA95C050-108A-4BD0-9465-6C248662E0D3/current,51.430272,-0.932567,1173
241A4A53-9096-706B-E050-A8C06205638B,364950,12/05/2015,RG6 5AD,D,Y,F,,34,COLLINS DRIVE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-9096-706B-E050-A8C06205638B/current,51.430272,-0.932567,936
